id,PM2.5,CO2,O3,CO,NO2,Valor_0_1
576,68,413,0.6,43.2,0.01,0
577,48,413,0.6,41,0.01,0
578,47,413,0.58,38.8,0.01,0
579,64,406,0.6,36.6,0.01,0
580,69,402,0.57,36.5,0.26,0
581,68,398,0.58,34.8,0.4,0
582,60,398,0.58,33.1,0.01,0
583,68,403,0.6,36.6,0.37,0
584,74,407,0.58,33,0.03,0
585,60,411,0.6,34.7,0.26,0
586,69,409,0.58,36.4,0.01,0
587,64,413,0.57,39.7,0.17,0
588,69,402,0.6,40.9,0.84,0
589,68,398,0.6,42.2,0.16,0
590,60,398,0.58,43.5,0.01,0
591,74,403,0.58,44.8,0.99,0
592,69,403,0.6,46.2,0.77,0
593,69,403,0.58,38.5,0.73,0
594,74,406,0.6,47.6,0.89,0
595,69,411,0.57,49.7,1.66,0
596,68,413,0.58,47.6,0.62,0
597,60,415,0.58,45.4,0.86,0
598,74,413,0.58,43.2,1.7,0
599,69,406,0.58,41,0.65,0
600,68,409,0.6,38.8,0.12,0
601,68,413,0.58,49,0.95,0
602,60,413,0.58,36.6,1.32,0
603,68,407,0.57,37.2,0.66,0
604,60,411,0.6,34.8,0.63,0
605,59,413,0.58,20.2,0.59,0
606,57,406,0.6,21.1,0.02,0
607,54,402,0.57,22.1,0.1,0
608,53,398,0.6,23,0.85,0
609,49,398,0.58,24,0.11,0
610,48,403,0.6,25,0.38,0
611,47,403,0.57,36,0.1,0
612,45,403,0.58,26,0.01,0
613,47,406,0.58,28.1,0.01,0
614,68,411,0.6,29.1,0.01,0
615,69,411,0.6,30.2,0.01,0
616,64,413,0.58,31.3,0.01,0
617,68,415,0.6,32.4,0.01,0
618,69,413,0.6,33.6,0.53,0
619,69,413,0.57,27,0.01,0
620,74,409,0.58,36.5,0.01,0
621,69,409,0.58,34.8,0.01,0
622,69,411,0.6,33.1,0.01,0
623,74,413,0.58,39.8,0.01,0
624,69,406,0.6,41.5,0.05,0
625,68,411,0.57,43.2,0.21,0
626,60,413,0.58,44.9,0.33,0
627,74,415,0.58,46.6,0.07,0
628,69,406,0.6,48.3,0.01,0
629,68,402,0.58,50,0.12,0
630,60,398,0.6,49.8,0.68,0
631,68,398,0.6,43.2,0.68,0
632,69,413,0.6,40.9,0.05,0
633,74,409,0.58,36,0.01,0
634,72,409,0.6,33,0.42,0
635,74,413,0.6,22,0.9,0
636,69,413,0.58,9.1,0.79,0
637,60,413,0.6,44.9,0.77,0
638,68,413,0.57,48.3,0.19,0
639,68,406,0.58,46.6,0.01,0
640,60,402,0.58,44.9,0.49,0
641,59,398,0.6,27.8,0.01,0
642,57,398,0.58,31.3,0.1,0
643,53,403,0.58,36.6,0.12,0
644,49,407,0.6,34.4,0.43,0
645,48,411,0.58,32.2,0.62,0
646,47,413,0.58,30,0.63,0
647,45,406,0.6,27.8,0.62,0
648,47,402,0.57,31.3,0.7,0
649,68,398,0.58,33,0.43,0
650,69,398,0.58,34.7,0.05,0
651,68,403,0.6,36.4,0.01,0
652,60,403,0.58,38.1,0.01,0
653,68,403,0.6,39.8,0.01,0
654,69,406,0.57,41.5,0.09,0
655,69,411,0.58,43.2,0.12,0
656,68,413,0.58,19.3,0.44,0
657,60,413,0.58,9.8,0.25,0
658,74,403,0.57,18.4,0.25,0
659,69,415,0.58,16.7,0.09,0
660,68,411,0.6,39.8,0.13,0
661,60,403,0.58,41.5,0.01,0
662,68,407,0.6,43.2,0.39,0
663,69,411,0.57,44.9,0.09,0
664,74,413,0.58,46.6,0.59,0
665,72,406,0.58,48.3,0.08,0
666,69,402,0.6,38.1,0.01,0
667,68,398,0.58,50,0.01,0
668,60,398,0.6,49.7,0.01,0
669,59,403,0.57,47.6,0.01,0
670,57,403,0.58,45.4,0.01,0
671,54,403,0.58,43.2,0.01,0
672,64,406,0.6,41,0.51,0
673,74,411,0.6,38.8,0.06,0
674,69,411,0.57,50,0.12,0
675,68,406,0.58,36.6,0.01,0
676,47,411,0.58,36.4,0.01,0
677,45,413,0.6,33,0.01,0
678,60,415,0.58,48.3,0.01,0
679,47,413,0.6,50,0.01,0
680,42,413,0.57,49.7,0.01,0
681,45,409,0.58,47.6,0.21,0
682,47,409,0.58,45.4,0.01,0
683,48,411,0.6,43.2,0.07,0
684,49,413,0.58,34.7,0.12,0
685,53,406,0.6,41,0.01,0
686,48,413,0.6,36.6,0.27,0
687,68,403,0.58,34.4,0.15,0
688,69,406,0.58,32.2,0.01,0
689,74,411,0.6,30,0.01,0
690,48,409,0.58,27.8,0.01,0
691,47,413,0.6,31.3,0.01,0
692,45,413,0.57,38.8,0.01,0
693,47,413,0.6,36.5,0.01,0
694,47,413,0.6,34.8,0.01,0
695,68,406,0.58,33.1,0.01,0
696,69,402,0.6,40.9,0.01,0
697,74,398,0.57,36,0.01,0
698,72,398,0.57,33,0.01,0
699,69,403,0.58,22,0.01,0
700,68,407,0.58,9.1,0.01,0
701,60,409,0.58,9.8,0.01,0
702,59,411,0.6,43.2,0.01,0
703,57,406,0.58,10.5,0.01,0
704,49,402,0.6,11.9,0.01,0
705,42,398,0.57,12.7,0.33,0
706,47,398,0.58,13.4,0.6,0
707,45,403,0.58,14.2,0.17,0
708,47,403,0.6,15,0.75,0
709,68,403,0.58,15.8,0.48,0
710,69,406,0.6,11.2,0.6,0
711,74,411,0.57,44.9,0.72,0
712,64,413,0.58,49.8,0.97,0
713,69,415,0.6,48.3,0.86,0
714,68,413,0.58,27.8,0.65,0
715,60,413,0.58,31.3,0.44,0
716,74,413,0.6,33,0.15,0
717,69,415,0.57,34.7,0.53,0
718,69,403,0.58,36.4,0.79,0
719,74,407,0.58,38.1,0.54,0
720,48,411,0.6,39.8,0.48,0
721,53,413,0.6,41.5,0.6,0
722,54,406,0.58,43.2,0.36,0
723,57,402,0.6,44.9,0.01,0
724,48,398,0.57,46.6,0.19,0
725,47,398,0.58,48.3,0.07,0
726,45,403,0.6,50,0.26,0
727,47,403,0.58,50,0.01,0
728,47,403,0.58,46.6,0.68,0
729,68,406,0.58,17.5,0.01,0
730,69,411,0.58,10.5,0.01,0
731,42,411,0.6,11.2,0.01,0
732,48,413,0.6,11.9,0.02,0
733,47,415,0.58,22.1,0.01,0
734,45,413,0.6,23,0.42,0
735,47,413,0.57,24,0.4,0
736,68,409,0.6,25,0.6,0
737,69,409,0.58,26,0.43,0
738,74,411,0.6,27,0.01,0
739,64,413,0.57,21.1,0.01,0
740,69,406,0.58,28.1,0.65,0
741,59,411,0.58,30.2,0.36,0
742,60,413,0.6,31.3,0.01,0
743,68,413,0.6,32.4,0.01,0
744,69,406,0.6,33.6,0.01,0
745,74,402,0.58,34.8,0.01,0
746,60,398,0.6,36,0.01,0
747,69,415,0.57,29.1,0.01,0
748,68,413,0.58,36,0.01,0
749,74,413,0.58,20.2,0.04,0
750,69,409,0.6,18.4,0.01,0
751,69,409,0.6,33,0.19,0
752,74,413,0.6,22,0.1,0
753,60,413,0.6,9.1,0.01,0
754,68,413,0.57,9.8,0.01,0
755,69,413,0.6,10.5,0.01,0
756,64,406,0.57,11.2,0.01,0
757,68,402,0.58,19.3,0.01,0
758,74,398,0.6,11.9,0.01,0
759,59,398,0.58,13.4,0.01,0
760,57,403,0.58,14.2,0.27,0
761,54,407,0.6,15,0.55,0
762,53,411,0.6,15.8,0.01,0
763,49,413,0.6,16.7,0.72,0
764,48,406,0.58,17.5,0.68,0
765,47,398,0.6,12.7,0.63,0
766,45,398,0.57,36,0.22,0
767,47,403,0.6,39.7,0.33,0
768,68,403,0.6,40.9,0.36,0
769,69,403,0.6,33.1,0.4,0
770,74,406,0.58,27.8,0.68,0
771,72,411,0.57,31.3,0.21,0
772,69,413,0.6,33,0.2,0
773,60,398,0.58,34.7,0.82,0
774,68,411,0.6,36.4,0.95,0
775,59,413,0.57,34.8,0.7,0
776,57,398,0.6,38.1,1.2,0
777,54,403,0.58,41.5,0.88,0
778,64,407,0.6,43.2,0.9,0
779,69,411,0.57,44.9,1.4,0
780,68,413,0.6,46.6,0.66,0
781,60,406,0.6,48.3,1.2,0
782,74,402,0.6,50,0.45,0
783,69,398,0.58,39.8,0.01,0
784,69,398,0.58,36.5,0.01,0
785,74,403,0.6,36.6,0.01,0
786,69,403,0.6,38.8,0.12,0
787,68,403,0.57,42.2,0.31,0
788,60,406,0.58,43.5,0.15,0
789,60,411,0.58,44.8,0.01,0
790,68,411,0.58,46.2,0.1,0
791,69,413,0.6,47.6,0.14,0
792,74,406,0.58,47.6,0.04,0
793,69,411,0.6,47.6,0.01,0
794,68,413,0.57,44.8,0.01,0
795,60,415,0.6,44,0.01,0
796,59,413,0.58,30.3,0.01,0
797,57,413,0.58,40.2,0.01,0
798,54,409,0.6,47.6,0.01,0
799,53,409,0.6,45.4,0.01,0
800,49,411,0.58,43.2,0.01,0
801,48,406,0.6,41,0.01,0
802,47,415,0.57,36,0.01,0
803,47,398,0.58,40.9,0.01,0
804,45,406,0.58,43.2,0.01,0
805,42,406,0.6,44.9,0.01,0
806,48,411,0.58,30.2,0.01,0
807,47,413,0.6,31.3,0.01,0
808,45,415,0.57,32.4,0.01,0
809,47,413,0.58,33.6,0.01,0
810,60,413,0.57,34.8,0.01,0
811,68,409,0.58,36,0.01,0
812,69,409,0.58,29.1,0.01,0
813,74,413,0.57,37.2,0.01,0
814,69,413,0.57,39.7,0.01,0
815,69,413,0.6,40.9,0.01,0
816,60,413,0.58,42.2,0.01,0
817,74,413,0.6,43.5,0.01,0
818,68,402,0.6,44.8,0.01,0
819,69,398,0.58,46.2,0.01,0
820,64,398,0.6,38.5,0.01,0
821,74,403,0.57,28.1,0.01,0
822,69,407,0.58,27,0.14,0
823,68,411,0.58,26,0.01,0
824,60,413,0.6,12.7,0.01,0
825,69,406,0.58,13.4,0.01,0
826,68,402,0.6,14.2,0.05,0
827,60,398,0.58,15,0.6,0
828,53,398,0.6,15.8,0.01,0
829,49,406,0.6,16.7,0.01,0
830,48,411,0.58,17.5,0.01,0
831,47,409,0.6,18.4,0.01,0
832,45,409,0.57,19.3,0.06,0
833,42,413,0.58,20.2,0.04,0
834,37,415,0.58,21.1,0.02,0
835,35,413,0.6,22.1,0.01,0
836,31,406,0.58,23,0.01,0
837,27,402,0.6,24,0.01,0
838,32,398,0.6,25,0.01,0
839,34,398,0.57,47.6,0.01,0
840,38,403,0.6,46.6,0.01,0
841,42,407,0.6,49,0.01,0
842,57,411,0.58,45.4,0.01,0
843,48,413,0.58,39.8,0.01,0
844,51,406,0.6,41.5,0.01,0
845,53,402,0.6,43.2,0.01,0
846,55,398,0.6,44.9,0.01,0
847,56,398,0.58,46.6,0.01,0
848,58,403,0.6,48.3,0.01,0
849,63,403,0.57,38.1,0.01,0
850,68,403,0.58,50,0.01,0
851,73,406,0.58,41.5,0.01,0
852,74,411,0.6,43.2,0.01,0
853,72,411,0.57,44.9,0.01,0
854,69,413,0.58,46.6,0.01,0
855,68,415,0.57,48.3,0.01,0
856,60,413,0.58,49.8,0.01,0
857,59,413,0.58,39.8,0.01,0
858,47,403,0.6,36.4,0.01,0
859,59,403,0.58,34.7,0.01,0
860,60,403,0.6,33,0.01,0
861,60,406,0.57,43.2,0.01,0
862,74,409,0.58,41,0.01,0
863,72,409,0.58,38.8,0.01,0
864,69,413,0.6,36.6,0.01,0
865,68,413,0.58,36.5,0.01,0
866,60,413,0.6,34.8,0.01,0
867,69,406,0.58,33.1,0.01,0
868,74,402,0.58,27.8,0.01,0
869,72,398,0.57,31.3,0.01,0
870,69,398,0.57,36.6,0.01,0
871,68,403,0.58,34.4,0.9,0
872,64,407,0.58,32.2,0.81,0
873,69,411,0.6,30,0.49,0
874,68,413,0.58,27.8,0.35,0
875,76,457,0.63,53.2,10,1
876,76,444,0.63,53,10,1
877,76,434,0.63,53.1,10,1
878,76,428,0.63,53.2,10,1
879,76,501,0.63,53.1,10,1
880,76,499,0.63,53.1,10,1
881,76,497,0.63,53.1,10,1
882,76,498,0.63,53,9.16,1
883,76,498,0.63,53.2,10,1
884,76,504,0.63,53.8,10,1
885,76,419,0.63,52.8,10,1
886,76,416,0.63,53.2,10,1
887,76,498,0.63,52.8,10,1
888,76,493,0.62,53,10,1
889,76,490,0.61,52.9,10,1
890,76,486,0.62,52.8,10,1
891,76,515,0.61,52.6,10,1
892,76,418,0.61,52.5,10,1
893,76,519,0.61,51.7,10,1
894,76,524,0.61,52.9,10,1
895,76,458,0.61,53,10,1
896,76,463,0.61,51.7,10,1
897,76,463,0.61,55.1,10,1
898,76,469,0.61,51.9,10,1
899,76,469,0.61,53.5,10,1
900,76,475,0.61,53.4,9.66,1
901,76,475,0.61,55.1,10,1
902,76,482,0.61,55.1,10,1
903,76,482,0.61,51.6,10,1
904,76,486,0.61,51.7,10,1
905,76,458,0.61,54.6,10,1
906,76,486,0.61,52.5,8.86,1
907,76,494,0.61,51.7,10,1
908,76,493,0.61,51.7,10,1
909,76,491,0.61,52.5,4.36,1
910,76,494,0.61,53.7,10,1
911,76,490,0.62,53.4,10,1
912,76,496,0.62,52.6,10,1
913,76,486,0.62,51.7,10,1
914,76,486,0.61,51.8,10,1
915,76,457,0.62,51.9,10,1
916,76,444,0.61,52.9,10,1
917,76,490,0.61,52.9,10,1
918,76,434,0.62,52.5,10,1
919,76,447,0.62,51.7,10,1
920,76,437,0.62,52.9,10,1
921,76,426,0.62,53.5,10,1
922,76,426,0.62,53.4,3.56,1
923,76,426,0.62,53.4,10,1
924,76,424,0.62,52.8,10,1
925,76,424,0.62,54.1,10,1
926,76,426,0.62,53,10,1
927,76,426,0.62,51.9,10,1
928,76,432,0.62,53.4,10,1
929,76,439,0.62,52.6,8.2,1
930,76,419,0.62,52.5,10,1
931,76,442,0.62,51.7,10,1
932,76,416,0.62,54.9,10,1
933,76,448,0.62,55.1,4.06,1
934,76,448,0.62,53.4,10,1
935,76,450,0.62,51.7,5.36,1
936,76,418,0.62,53.7,10,1
937,76,418,0.61,53.8,10,1
938,76,428,0.61,55.8,10,1
939,76,428,0.61,50.4,10,1
940,76,434,0.61,53.8,2.3,1
941,76,441,0.61,51.1,2.8,1
942,76,437,0.62,51.2,4.7,1
943,76,446,0.62,51.3,8.26,1
944,76,428,0.62,55.8,3.2,1
945,76,418,0.63,51.4,10,1
946,76,456,0.63,51.5,10,1
947,76,500,0.63,51.6,10,1
948,76,418,0.63,51.7,10,1
949,76,418,0.63,53.4,10,1
950,76,426,0.62,55.1,10,1
951,76,426,0.62,52.5,10,1
952,76,426,0.62,51.7,10,1
953,76,424,0.62,51.1,10,1
954,76,501,0.62,53.7,10,1
955,76,491,0.62,53.5,2.16,1
956,76,498,0.62,53.4,10,1
957,76,500,0.62,53,10,1
958,76,502,0.62,53.1,10,1
959,76,508,0.62,55.1,10,1
960,76,500,0.62,53.4,10,1
961,76,500,0.62,51.7,5.46,1
962,76,508,0.62,53.1,10,1
963,76,498,0.62,53.1,10,1
964,76,501,0.62,53.1,10,1
965,76,499,0.62,53.2,10,1
966,76,500,0.62,53.2,10,1
967,76,500,0.62,51.7,10,1
968,76,531,0.63,53.4,10,1
969,76,507,0.62,55.1,10,1
970,76,500,0.63,51.7,10,1
971,76,511,0.63,52.9,10,1
972,76,513,0.62,52.9,10,1
973,76,456,0.64,52.8,10,1
974,76,464,0.64,52.8,10,1
975,76,467,0.64,53.1,10,1
976,76,490,0.64,52.9,10,1
977,76,500,0.64,52.8,10,1
978,76,419,0.64,50.4,10,1
979,76,416,0.64,51.9,10,1
980,76,524,0.64,53,8.5,1
981,76,522,0.63,53.7,10,1
982,76,519,0.63,53.1,10,1
983,76,515,0.63,53.2,10,1
984,76,418,0.63,52.9,10,1
985,76,418,0.63,51.7,10,1
986,76,428,0.63,51.9,10,1
987,76,428,0.63,52.8,10,1
988,76,434,0.63,52.9,10,1
989,76,434,0.63,51,10,1
990,76,519,0.63,54.1,10,1
991,76,523,0.63,51,10,1
992,76,521,0.63,53.7,5.1,1
993,76,512,0.63,50.3,10,1
994,76,510,0.63,50.8,10,1
995,76,511,0.63,51.3,10,1
996,76,522,0.62,51.7,10,1
997,76,494,0.62,52.2,10,1
998,76,424,0.62,53.2,10,1
999,76,491,0.62,52.7,9.2,1
1000,76,496,0.62,52.2,10,1
1001,76,486,0.62,51.7,10,1
1002,76,486,0.62,52.7,10,1
1003,76,457,0.62,53.5,10,1
1004,76,444,0.62,51.9,10,1
1005,76,434,0.62,53.2,6.66,1
1006,76,428,0.62,53.7,10,1
1007,76,418,0.62,54.1,10,1
1008,76,419,0.62,54.6,10,1
1009,76,416,0.62,51.3,10,1
1010,76,418,0.62,50.8,10,1
1011,76,418,0.61,53.4,10,1
1012,76,428,0.61,50.3,10,1
1013,76,428,0.61,55.1,10,1
1014,76,434,0.61,52.5,10,1
1015,76,434,0.61,54.6,10,1
1016,76,434,0.61,53.4,10,1
1017,76,434,0.61,51.7,10,1
1018,76,428,0.61,52.3,10,1
1019,76,490,0.61,53.7,10,1
1020,76,494,0.61,53.2,10,1
1021,76,491,0.61,52.7,10,1
1022,76,493,0.62,52.2,10,1
1023,76,426,0.61,51.7,10,1
1024,76,426,0.62,53,10,1
1025,76,418,0.62,53,10,1
1026,76,418,0.63,53,10,1
1027,76,442,0.63,51.7,10,1
1028,76,447,0.63,53.4,10,1
1029,75,458,0.63,55.1,10,1
1030,76,458,0.63,51,10,1
1031,76,463,0.63,51.7,10,1
1032,76,428,0.63,51.7,10,1
1033,76,463,0.63,51.3,10,1
1034,76,469,0.63,52.6,10,1
1035,76,475,0.63,52.8,10,1
1036,76,475,0.63,50.8,10,1
1037,76,482,0.63,53,10,1
1038,76,482,0.63,53,7.7,1
1039,76,486,0.63,53,10,1
1040,76,486,0.63,50.3,10,1
1041,76,490,0.63,55.8,10,1
1042,76,494,0.62,53.8,10,1
1043,76,469,0.62,53.7,10,1
1044,76,418,0.62,53.5,10,1
1045,76,418,0.62,53.4,10,1
1046,75,418,0.62,51,10,1
1047,76,494,0.62,52.5,10,1
1048,76,490,0.62,52.6,10,1
1049,76,486,0.62,51.7,10,1
1050,76,486,0.61,53.4,10,1
1051,76,482,0.61,52.8,10,1
1052,76,482,0.61,51,10,1
1053,76,475,0.63,55.8,10,1
1054,76,475,0.63,53.8,10,1
1055,76,469,0.63,53.4,10,1
1056,76,424,0.63,51.7,10,1
1057,76,469,0.63,53.1,10,1
1058,76,463,0.63,51.9,10,1
1059,76,463,0.63,51.9,10,1
1060,76,458,0.63,51.9,10,1
1061,76,458,0.63,51.7,10,1
1062,76,447,0.63,52.5,10,1
1063,76,442,0.63,52.6,10,1
1064,76,419,0.63,52.8,10,1
1065,76,416,0.63,52.9,10,1
1066,76,434,0.63,51,10,1
1067,76,418,0.63,52.3,10,1
1068,76,426,0.63,53.5,10,1
1069,76,426,0.63,51.9,2.4,1
1070,76,426,0.63,54.6,7.9,1
1071,76,418,0.63,51.9,10,1
1072,76,426,0.63,55.8,5.3,1
1073,76,426,0.63,53.4,10,1
1074,76,426,0.63,54.1,10,1
1075,76,424,0.63,52.9,10,1
1076,76,416,0.64,51.9,10,1
1077,76,419,0.64,53.5,10,1
1078,76,418,0.64,52.8,10,1
1079,76,428,0.64,52.9,10,1
1080,76,426,0.61,52.9,10,1
1081,76,434,0.61,52.9,10,1
1082,76,457,0.61,51.7,10,1
1083,76,486,0.61,53.2,10,1
1084,76,486,0.61,53.2,10,1
1085,76,496,0.61,51.7,10,1
1086,76,494,0.61,53.4,10,1
1087,76,491,0.61,52.3,10,1
1088,76,493,0.61,51,10,1
1089,76,418,0.61,53.2,10,1
1090,75,418,0.61,53.2,6.4,1
1091,76,444,0.62,53.1,2.1,1
1092,76,434,0.61,52.9,10,1
1093,76,424,0.61,52.6,10,1
1094,76,421,0.61,52.5,10,1
1095,76,486,0.61,55.1,10,1
1096,76,486,0.61,51.7,10,1
1097,76,490,0.62,51,10,1
1098,76,494,0.62,50.3,2.56,1
1099,76,493,0.62,50.8,10,1
1100,76,491,0.64,51.3,8.2,1
1101,76,494,0.64,53.1,10,1
1102,76,490,0.64,53.1,10,1
1103,76,496,0.64,53.1,10,1
1104,76,486,0.61,53,10,1
1105,76,486,0.62,51.7,10,1
1106,76,457,0.62,52.2,10,1
1107,76,444,0.62,53.2,10,1
1108,76,434,0.62,53.7,10,1
1109,76,428,0.61,53,10,1
1110,76,418,0.61,55.1,10,1
1111,76,469,0.61,52.8,10,1
1112,76,469,0.61,55.8,10,1
1113,76,463,0.61,51.9,10,1
1114,76,482,0.61,52.8,4.36,1
1115,76,482,0.61,52.9,10,1
1116,76,475,0.61,53.1,10,1
1117,76,475,0.62,53.2,10,1
1118,76,496,0.61,53.4,10,1
1119,76,490,0.61,53.5,10,1
1120,76,494,0.61,53.7,10,1
1121,76,491,0.61,53.8,2.96,1
1122,76,493,0.61,55.8,6.86,1
1123,76,418,0.61,52.8,9.16,1
1124,76,494,0.61,53.1,10,1
1125,76,490,0.61,52.9,10,1
1126,76,486,0.64,52.8,10,1
1127,76,463,0.64,52.6,5.96,1
1128,76,486,0.64,52.5,10,1
1129,76,482,0.64,51.7,10,1
1130,76,419,0.64,55.1,10,1
1131,76,416,0.62,53.4,10,1
1132,76,475,0.64,51.7,10,1
1133,76,475,0.62,51.7,10,1
1134,76,463,0.64,53.4,4.7,1
1135,76,463,0.61,55.1,2.1,1
1136,76,469,0.61,51.7,10,1
1137,76,469,0.61,52.5,10,1
1138,76,482,0.61,52.6,10,1
1139,76,458,0.61,52.6,10,1
1140,76,458,0.61,52.8,10,1
1141,76,419,0.63,52.5,10,1
1142,76,424,0.61,52.8,10,1
1143,76,426,0.63,53,10,1
1144,76,426,0.63,53,10,1
1145,76,426,0.63,51.2,10,1
1146,76,418,0.64,51.3,2.4,1
1147,76,418,0.64,51.4,9.2,1
1148,76,426,0.64,51.5,10,1
1149,76,426,0.64,51.6,10,1
1150,76,426,0.62,52.5,10,1
1151,76,418,0.62,51.7,10,1
1152,76,424,0.62,55.1,10,1
1153,76,418,0.61,53.4,10,1
1154,76,419,0.61,51.7,10,1
